Cohort ID,Name,Launch Start,Term Start,Term End,Term Duration,Uploads Total,Module 0,Module 1,Module 2,Module 3,Module 4,Module 5,Module 6,Module 7,Module 8,Module 9,Module 10
C01,Spring 2020,"Mar 1, 2020","Apr 1, 2020","May 20, 2020",49,240,37,62,37,31,0,0,25,20,6,0,0
C02,Summer 2020,"Jun 15, 2020","Jul 15, 2020","Sep 2, 2020",49,529,46,139,94,49,44,51,39,50,17,0,0
C03,Fall 2020,"Aug 9, 2020","Sep 9, 2020","Oct 28, 2020",49,237,63,57,36,10,11,15,12,13,20,0,0
C04,Winter 2020,"Oct 4, 2020","Nov 4, 2020","Dec 30, 2020",56,763,92,128,97,62,51,73,43,104,70,17,7
C05,Spring 2021,"Mar 7, 2021","Apr 7, 2021","Jun 2, 2021",56,668,135,76,79,45,41,60,38,87,52,21,12
C06,Fall 2021,"Aug 8, 2021","Sep 8, 2021","Nov 3, 2021",56,404,109,47,51,17,29,30,25,54,26,11,5
C07,Summer 2022,"May 8, 2022","Jun 8, 2022","Aug 3, 2022",56,357,61,44,43,23,21,25,16,55,27,26,16
C08,Spring 2023,"Apr 10, 2023","May 10, 2023","Jul 19, 2023",70,1859,775,154,125,100,79,81,49,133,49,146,54
C09,Winter 2023,"Oct 1, 2023","Nov 1, 2023","Jan 10, 2024",70,935,176,116,69,49,50,82,64,36,26,41,20
C10,Spring 2024,"Mar 3, 2024","Apr 3, 2024","Jun 12, 2024",70,365,107,77,85,52,34,9,0,0,1,0,0
C11,Winter 2024,"Sep 10, 2024","Oct 10, 2024","Dec 21, 2024",72,0,0,0,0,0,0,0,0,0,0,0,0